address,outgoing_volume_USD,incoming_volume_USD,total_volume_USD,unique_interactions,tx_count,tx_per_hour,active_days,is_large_cluster,interaction_volume_USD,prediction
0x75c692dffea2ccaed41291ce39911a0bfe8fde75,13.708676470588236,37.04888888888889,50.75756535947713,74,190,1.7272727272727273,445.51645833333333,1,3756.0598366013073,0
0x421ad3a7111261d03d815bd1c32ab4f052dfdcae,7.782352941176471,19.64428571428572,27.42663865546219,18,24,3.4285714285714284,442.9462384259259,0,493.67949579831946,0
0xd0be9fa26d801fde439ce47c62a1b0740ed7df53,69.55992481203008,171.24677966101694,240.80670447304703,75,192,1.5483870967741935,368.2358101851852,1,18060.502835478528,0
0x43a234c2c9f698d7dc56cfb32b7dfac31f7fe0de,2.4259302325581396,9.073658536585365,11.499588769143504,58,127,1.4941176470588236,335.5650347222222,1,666.9761486103232,0
0x623cb3f1791247d0390e7a8a19b8dfa69343d334,2.6999999999999997,9.1488,11.848799999999999,45,88,1.6,393.76635416666664,0,533.1959999999999,0
0x27899fface558bde9f284ba5c8c91ec79ee60fd6,89.36186363636364,3868.64,3958.0018636363634,368,452,1.202127659574468,126.55674768518519,0,1456544.6858181818,0
0x19bc02cc7a66f377a0237dbf01b36b5f9bc284a3,19.8862,40.455588235294115,60.34178823529412,56,134,1.5402298850574712,112.71853009259259,1,3379.1401411764705,0
0x991b9e5c1a52cc941804d2ad9b92447be92b243d,17.75112676056338,24.898113207547173,42.64923996811055,45,124,2.2545454545454544,471.394375,1,1919.2157985649746,0
0xb66b2d7fa727a80443db3af1d45032418ef3c91d,27.81214285714286,41.494,69.30614285714286,26,72,2.057142857142857,329.52416666666664,0,1801.9597142857144,0
0x8b458561ecaf5197000b4dffc5757800934f71ef,6.067127659574467,12.264636363636363,18.33176402321083,92,298,1.6284153005464481,368.21609953703705,1,1686.5222901353964,0
0xca520cec4ebac8c336de3c40c80fe87748e2b9e9,15.151304347826086,19.72684210526316,34.87814645308924,6,42,4.2,78.30623842592593,0,209.26887871853546,0
0xac1281db6b2d853f01fd1fe85cd6d6dc4096ca7b,2.098181818181818,4.442857142857143,6.541038961038961,26,36,1.3333333333333333,270.51247685185183,0,170.067012987013,0
0x346050eda9e6e21ab3445405752142114bbf7a5c,10.873837209302325,24.95953488372093,35.83337209302326,51,129,1.5176470588235293,397.00943287037035,1,1827.501976744186,0
0x772526deb16e99f68d2c7081f1fc285115e04ca8,26.08521739130435,31.008999999999997,57.09421739130435,26,43,2.263157894736842,397.9351388888889,0,1484.4496521739131,0
0xe351203f3aca0977250ea36c7f6a86d7b450316e,6.246363636363636,12.332307692307692,18.578671328671327,22,35,1.8421052631578947,388.0065162037037,0,408.73076923076917,0
0xd4afc7f0c3ddcbe0460956a2920c6a0b3520aa36,47.283767123287674,90.80593548387097,138.08970260715864,99,447,2.0985915492957745,403.75995370370373,1,13670.880558108705,0
0xd74083eebd843d47142b1f124a5cc8715a0d2cfb,7.696060606060606,8.723437500000001,16.419498106060608,30,65,1.7567567567567568,203.02502314814814,1,492.58494318181823,0
0xae8f9831e8396b8deeee33a695953f337a528b86,3.0992307692307692,19.779999999999998,22.879230769230766,5,17,1.2142857142857142,125.90289351851852,0,114.39615384615382,0
0x164a8379198a8d7155a1f0eab9baa256078d378e,36.085093167701864,71.29218390804598,107.37727707574786,71,248,1.4850299401197604,551.2144791666667,1,7623.786672378098,0
0xc3a6e2b72ee8478a85593bfe86fcd612855beae2,13.291764705882352,27.3975,40.68926470588235,23,54,1.4210526315789473,414.6968171296296,0,935.8530882352941,0
0x1f1f2bf8942861e6194fda1c0a9f13921c0cf117,28.971379310344826,1379.8400000000001,1408.811379310345,212,264,1.1330472103004292,275.70934027777776,0,298668.0124137931,0
0x43cc5f33bb7de3e8e0568b63c009ce47392c9edc,12.296036036036035,30.507142857142856,42.803178893178895,81,160,1.5686274509803921,446.7854976851852,1,3467.0574903474903,0
0x5db27254a5ad100c4d9947a81e25e5148c3eee70,22.916999999999998,35.02081081081081,57.9378108108108,33,87,1.7755102040816326,241.87265046296295,0,1911.9477567567565,0
0xd5c0c1ad3f87141d07697a29a21d5932935d9ca2,68.69076923076923,101.16444444444444,169.8552136752137,12,22,2.0,91.96869212962963,0,2038.2625641025643,0
0x8cd10af5b9f2e122058df482b1c298762722f106,16.944782608695654,13.910000000000002,30.854782608695658,8,45,3.4615384615384617,78.31546296296297,0,246.83826086956526,0
0x60157336466882e64cf690f4c6232149d8eaf33d,113.45491228070176,161.76749999999998,275.22241228070175,70,198,1.7217391304347827,427.97819444444445,1,19265.568859649124,0
0x5cf8ee727ef304616ffb98e5b74cd982c9ec433d,34.6624,45.46792452830189,80.13032452830188,53,128,1.7297297297297298,410.97428240740743,0,4246.9072,0
0x45a318273749d6eb00f5f6ca3bc7cd3de26d642a,51.05451612903226,111.27718309859155,162.3316992276238,111,133,1.6419753086419753,24.23609953703704,0,18018.81861426624,1
0xb0aa921e77363846489ebf000c95871edc482f24,8.92125,12.428888888888888,21.35013888888889,12,17,1.8888888888888888,423.9012847222222,0,256.20166666666665,0
0x672a4027dea0de7a2de711876ee26ab47a4d29ed,87.97766423357665,115.86110000000001,203.83876423357665,58,237,1.823076923076923,569.6766898148148,0,11822.648325547447,0
0x190cb8ac64c5ff16419ae7101b49803b4f16f239,44.575500000000005,61.00763513513513,105.58313513513514,74,348,3.4455445544554455,334.88502314814815,0,7813.152,0
0x11f0f6b2bb2032f349940d7f87ad1b3ee13cffee,117.20590476190478,111.26646017699116,228.47236493889594,86,217,2.5232558139534884,323.9585300925926,0,19648.62338474505,0
0x2ca68ee720f07a8c9c8e47755ab6b5577a98bb5a,6.1883333333333335,11.411249999999999,17.59958333333333,13,20,1.5384615384615385,179.67349537037038,0,228.79458333333332,0
0x447fce155ff7eab362aed2464764edf3c352f52b,3.739130434782609,13.65,17.389130434782608,17,33,1.32,69.14074074074074,0,295.6152173913043,0
0x71a77ad156c04f787907d56c90def0840f38124b,77.75018181818182,136.31125,214.0614318181818,61,174,1.7058823529411764,444.9529861111111,1,13057.74734090909,0
0x7c5e106395a313e2e1120410e97567759cb05808,92.62081632653062,40.86732142857143,133.48813775510206,26,105,1.7796610169491525,581.3542592592593,0,3470.6915816326537,0
0x8488f933b1f3ed31cc7caee86b4e3d0d0bec9928,3.423720930232558,12.47235294117647,15.89607387140903,62,120,1.2903225806451613,336.31385416666666,1,985.5565800273598,0
0xa636c5ba9c342978ce1d9fdc551e331a4d25344d,2.314078947368421,8.826,11.140078947368421,52,111,1.3058823529411765,335.57042824074074,1,579.2841052631579,0
0xec9868f781df3a1ada59ff65de8306b3380726bc,26.17421768707483,31.71378787878788,57.88800556586271,82,279,1.6706586826347305,586.9957638888889,1,4746.816456400742,0
0xebffed87a82545b8fd3e06aff24ea58414f91411,2.1414285714285715,5.364545454545454,7.505974025974026,32,50,1.3157894736842106,290.94238425925926,1,240.19116883116882,0
0x28fad9180bd564a06a09149e20d2a5fe33e474f1,3.288787878787879,9.010909090909092,12.29969696969697,37,55,1.5714285714285714,458.2715162037037,1,455.0887878787879,0
0x94a69f4824d054b0a848934bdb69f456d9c17929,2.1479775280898874,8.832,10.979977528089888,62,124,1.4939759036144578,335.5447222222222,1,680.7586067415731,0
0xfbab677f2924b280fbe80d01db53f7214c204ae5,19.22432432432432,35.78095238095238,55.0052767052767,28,58,1.7575757575757576,278.29623842592594,1,1540.1477477477476,0
0xd887ffcd5cf0daa335298f3d5c8a117de60f1049,41.108139534883726,58.42225806451613,99.53039759939986,24,74,2.1142857142857143,371.4129976851852,1,2388.7295423855967,0
0xf7ef3eb143d0c573e3d91ad164c47a7e5e9ca175,32.473829787234045,74.13809523809525,106.6119250253293,9,68,4.0,69.77893518518519,1,959.5073252279637,0
0xc87687d831caaac6b0e09a8102bed287c54b27ed,10.5885,7.26,17.8485,13,35,2.6923076923076925,198.0813425925926,0,232.03050000000002,0
0x964c0ccfc61fc96490b5ae1e08333538d16c325d,177.14692307692306,187.19545454545457,364.3423776223776,19,48,1.7777777777777777,212.9840625,1,6922.505174825175,0
0x9e518c588bb6f56f4d7e6fcf70b061bbc6c3aab6,126.17107142857142,282.9535294117647,409.12460084033614,33,45,3.2142857142857144,370.10918981481484,0,13501.111827731092,0
0xc08056ef75e681e30fbd6d8727b275477fa7718e,54.63595890410959,53.09248366013072,107.72844256424031,70,299,2.317829457364341,398.4107638888889,0,7540.990979496822,0
0x8a129d777ceb23214f3c3785a91a7d9118d01dbe,9.191973684210527,17.225263157894737,26.417236842105265,113,247,1.6802721088435375,165.0325347222222,1,2985.147763157895,0
0x33231c4171e4d6a864c05b6db61467ec2424efa5,228.92864864864868,399.34570093457944,628.2743495832281,85,292,1.5449735449735449,585.2231018518519,1,53403.31971457438,0
0x52d147dfcd27195eda9ea072ff3cdb4780a87918,5.32328125,24.137999999999998,29.46128125,24,79,3.2916666666666665,181.60155092592592,1,707.07075,0
0x3bb1a621d07f170a939c9a823a68c485dd819999,7.126455696202532,13.851111111111111,20.977566807313643,50,124,1.441860465116279,336.8515625,0,1048.878340365682,0
0x643328fb9032ee56b011d6871e49e3ee0105e38a,412.87083333333334,948.065,1360.9358333333334,13,18,1.125,546.5415972222222,0,17692.165833333336,0
0x716c183906248f4507a8791040ea138f091b9eb6,12.595735294117647,9.6340206185567,22.22975591267435,43,165,1.4732142857142858,408.0329976851852,1,955.8795042449971,0
0xcc0d8f409b149b92c089b5a9177331338671501c,526.7298627002289,609.3834959349593,1136.1133586351882,138,806,2.51875,434.1321296296296,1,156783.64349165597,0
0x0ff65f3c24c1410c34ccef7b888d19736a036665,18.890333333333334,42.360666666666674,61.251000000000005,47,90,1.4285714285714286,425.1622337962963,1,2878.797,0
0xa18730afb886d3a6aa4202d622fc78990b9468b8,38.167249999999996,25.535833333333333,63.703083333333325,33,64,1.6842105263157894,588.826412037037,0,2102.2017499999997,0
0x4ef6f0f54afa3c9cd4333c02bb15e5146702ed23,53.96375,59.949999999999996,113.91375,16,30,1.875,393.34513888888887,0,1822.62,0
0x683ab21b99533c7b2e7f89f35d237e903fc3bcdf,12.051176470588233,16.219285714285714,28.27046218487395,21,31,1.4090909090909092,301.56622685185187,1,593.6797058823529,0
0x8330a84d3c16a55302f921c36979b1067418053a,289.163829787234,436.7011827956989,725.8650125829329,79,234,1.6595744680851063,586.9094675925926,1,57343.3359940517,0
0xca3c637b885adcc73554eb6e9ae4a32d398bc83c,16.981052631578947,25.654999999999998,42.63605263157895,20,60,2.0689655172413794,490.17774305555554,0,852.7210526315789,0
0x23e0b8340da3e63137f64de663a7c317f3721c89,11.256666666666666,13.200000000000001,24.456666666666667,2,6,3.0,393.4443634259259,0,48.913333333333334,0
0xfc4dacff4a9c2a225159e86c9e81d199c86857b8,6.3296,8.94909090909091,15.278690909090908,26,47,1.3823529411764706,430.3392592592593,0,397.2459636363636,0
0x274e2a4ae64316f4a347bd7821579e0c2675921e,2.879375,2.968857142857143,5.848232142857142,24,67,2.161290322580645,280.7586574074074,0,140.35757142857142,0
0x19a4f9727e598476081698fb588a524f7828fe37,2.411519524617997,9.130434782608695,11.541954307226693,815,1519,1.610816542948038,309.67747685185185,1,9406.692760389755,0
0x0813e1b0a5b1d0d67ceac68696591f5aecc613c7,334.9015789473684,494.8953846153846,829.796963562753,29,64,2.206896551724138,543.8254398148148,0,24064.111943319836,0
0x1626255e55b3c8fa14c933646534e9f8726c649a,35.19126923076923,77.64763440860214,112.83890363937138,102,353,1.9831460674157304,361.2787847222222,0,11509.56817121588,0
0xa2a8ff2ac4f5045af0cdab6f8a37bc0072b13fa5,97.07208530805687,166.7526984126984,263.82478372075525,91,337,1.702020202020202,582.6752777777778,1,24008.05531858873,0
0x8ac4e469922e86355e850f1d3e26e6e03b450e46,734.5025,467.3233333333333,1201.8258333333333,6,13,2.6,385.69422453703703,0,7210.955,0
0x283d14111a71524da5893c38db82f722d41e356d,9.802499999999998,20.15,29.952499999999997,8,9,1.125,428.59694444444443,1,239.61999999999998,0
0x1c2e10cbaa34fb1c26097a19f33775619fe5bf90,111.26136363636364,201.92666666666665,313.1880303030303,18,34,2.4285714285714284,367.93912037037035,0,5637.384545454545,0
0xa8d70d963cc2784aa405e288c4ca70d68c76397f,13.212842105263158,47.55135135135136,60.764193456614514,69,132,1.375,335.2293287037037,1,4192.729348506401,0
0xa0794ed544000f21265abd994d289180d1888888,75.92901234567901,169.18527777777777,245.11429012345678,50,117,1.625,560.5009027777778,0,12255.714506172839,0
0x13e65d6a92c092da14046c332a7c89e2f35cf317,56.92253968253968,70.38018181818181,127.30272150072149,41,118,2.8780487804878048,549.8188888888889,0,5219.411581529581,0
0x6830c5a4f1a1023d5e9bafeb221cebc9eb6f8ed6,841.9447643979058,1401.1185217391305,2243.0632861370364,82,306,2.0,589.6574074074074,1,183931.18946323698,0
0x949d47523e51c4dafd1f94a47bdd2b80b62cdec9,11.309999999999999,14.052222222222222,25.362222222222222,7,26,2.888888888888889,78.26354166666667,0,177.53555555555556,0
0x30d23938136e54cf75e86aff725bf2beb633b076,1.9633333333333336,6.2,8.163333333333334,9,12,1.3333333333333333,278.6401851851852,1,73.47,0
0x4be120d6b1e2e102b42e9b995f91753f6577513a,1068.2622222222224,2886.068,3954.330222222223,15,37,2.466666666666667,70.88048611111111,0,59314.95333333334,0
0x7e3727e2a544092fd4b42b2b5d587bd60d93d186,3.549090909090909,9.469999999999999,13.019090909090908,14,16,1.2307692307692308,46.520520833333336,0,182.2672727272727,0
0x76eab94acb86d33666b124d64f63e0d791c5ee31,5.68025,8.953666666666667,14.633916666666668,37,70,1.3725490196078431,369.3371759259259,1,541.4549166666667,0
0x569f1ec2149d4927da420637e6007021c7a8a606,2.243076923076923,3.116923076923077,5.36,19,26,2.0,71.22527777777778,1,101.84,0
0x8e40a4908bc3f657217209ee6e6a993bd190af0a,92.34761904761905,134.30241379310343,226.65003284072247,28,71,2.21875,188.23871527777777,1,6346.20091954023,0
0xe9baf2accf6f74b9b575584dc31617726d1c2134,3.755333333333333,11.255,15.010333333333334,54,111,1.353658536585366,335.620625,1,810.558,0
0xfdc92d8207fc38bc7436882b64aa8a6fc6168bb1,30.063650793650794,47.385581395348844,77.44923218899964,39,106,1.6307692307692307,347.79997685185185,0,3020.520055370986,0
0xb1d3bcd7232a118b915339f631439d2dc2968cbf,5.58554054054054,12.691219512195122,18.27676005273566,43,114,1.4615384615384615,563.7016319444444,1,785.9006822676334,0
0xe4e81a38ea6d480e4f21abdbe34df076621b9113,227.71448473282442,21702.394999999997,21930.10948473282,372,526,1.1027253668763102,424.72089120370373,0,8158000.728320609,0
0xc9f817ea7aabe604f5677bf9c1339e32ef1b90f0,139.53391304347826,268.0575,407.59141304347827,41,70,2.121212121212121,565.9532523148148,1,16711.24793478261,0
0xf128cd87e4a8a302f5798b5d20cb5ad81a637d3f,20.7375,16.677142857142858,37.41464285714286,8,11,1.8333333333333333,276.96818287037036,1,299.31714285714287,0
0xef4e8204ebc6fcfe661d71883a83295f9d7e46be,136.89611764705882,490.34962686567167,627.2457445127304,65,559,2.0858208955223883,567.1968518518519,0,40770.97339332748,0
0xc2ace1e2fee2d1e4b33261913d89caf657e99734,103.44169811320755,163.92252427184465,267.3642223850522,57,262,2.0153846153846153,410.28099537037036,0,15239.760675947975,0
0xb05f7c2b9b08758ea890fbdc92cb00a1146a9fe9,147.20724637681158,187.41882352941178,334.6260699062234,66,240,2.608695652173913,410.4301273148148,1,22085.320613810745,0
0xead45985a92d9e642f9e191b0b4f0685c761f2e6,29.126176470588234,74.80153846153846,103.92771493212669,15,47,1.6785714285714286,170.65704861111112,0,1558.9157239819003,0
0x9cead5773f576e9ae649251339b5f71c21edee3c,49.7144,50.560927835051544,100.27532783505154,55,197,1.6554621848739495,509.56997685185183,0,5515.143030927835,0
0x513b4fb84df4f8e05c05cdcbbb8d04c482ec0b4b,91.99892857142856,233.76208333333332,325.76101190476186,53,80,1.4545454545454546,583.9288657407408,1,17265.33363095238,0
0x5934e11a0558930293bf13f355ccb60cc9155e56,193.56723076923075,221.60142857142856,415.1686593406593,44,114,2.111111111111111,391.965625,1,18267.42101098901,0
0x646a2fb34ace504ce4d30919192594d76ab64cc0,123.84,46.936470588235295,170.7764705882353,23,39,1.4444444444444444,577.2183680555555,1,3927.858823529412,0
0x048ffae5c45985805e5bed87e5d4ba24198f7bee,73.5247435897436,54.78289719626168,128.30764078600527,27,185,2.3417721518987342,341.0919675925926,0,3464.3063012221423,0
0x1f5b296d2b8462ea2e43b4a77c50ac8f3472b1d3,54.378571428571426,61.83291666666667,116.2114880952381,21,52,1.3333333333333333,557.0046990740741,1,2440.44125,0
0x8541debdd03a78a2c29dcd9d1e588d30e1519b29,273.6107692307692,364.80749999999995,638.4182692307692,17,63,1.4651162790697674,547.028449074074,1,10853.110576923076,0
0xce436e5b28918df04ed04d14b06081797e31ed77,94.38,206.01678571428573,300.3967857142857,55,85,1.4912280701754386,583.9321990740741,1,16521.823214285716,0
0xa429f7bea7e847ad5e9eeab9eefe966a6fa1eb89,42.10388888888889,80.80250000000001,122.9063888888889,33,56,1.6,402.8340162037037,1,4055.910833333334,0
0x90299ec59b94398a3a31a795bc585f743d0e5cc9,314.87,627.5633333333334,942.4333333333334,9,9,1.2857142857142858,312.42702546296294,1,8481.900000000001,0
0x4d0cde37007c6ef192866354475fed66c9c0a68a,152.39733333333334,34.26,186.65733333333333,16,22,1.6923076923076923,577.0292824074074,1,2986.517333333333,0
0x8b2d0db8c7ed1656b9b126069e869bd28407ffe9,49.73401785714286,67.89727272727272,117.63129058441558,53,200,2.3529411764705883,367.91055555555556,1,6234.458400974026,0
0x861eed949a0e36bbbf5a8555ec7b377053389b4e,7.4211678832116785,294.8533333333333,302.274501216545,115,140,1.2962962962962963,122.1637037037037,1,34761.56763990267,0
0x9cafd5d52af08483b321bf4d20bb9a56adcfcf14,49.73497757847534,2.6252113970588233,52.36018897553416,39,4575,3.4738041002277904,422.9831365740741,1,2042.0473700458322,0
0x74e1032c75ba56a9eb3a5df291c464efdd64b4d5,8.390731707317073,10.287714285714285,18.67844599303136,23,75,2.027027027027027,302.20311342592595,0,429.6042578397213,0
0x3180bcb8e6ca0e90f9584b628b6d94c35a0f359a,162.7456,252.1157142857143,414.8613142857143,53,124,1.6103896103896105,419.9132060185185,0,21987.649657142858,0
0xe71c9fc7f58baa5501f8f64c0b7b8fb11b7bdcd9,47.843203463203466,107.51358490566037,155.35678836886382,31,337,1.7282051282051283,550.7744097222222,0,4816.060439434778,0
0x8512ddddf4437fd06ce5a288e816231b3506fb5b,168.589793814433,211.7196052631579,380.3093990775909,51,173,3.46,401.3842824074074,1,19395.779352957135,0
0x10936a472f257dda330bd65bce68dce8b169f696,100.787,236.73736842105265,337.52436842105266,63,128,1.855072463768116,563.8053125,1,21264.03521052632,0
0x6306a2d99fdeebf725e7d60d73e0eb4a8ff39584,2.5,6.111034482758621,8.61103448275862,119,192,1.6134453781512605,234.70068287037037,1,1024.713103448276,0
0x63cc2a52da4599f39c1b5d680283dab4d41aef32,3.300689655172414,2.816666666666667,6.117356321839081,12,65,1.3541666666666667,307.251712962963,1,73.40827586206896,0
0xf33e217ee0bbf892aaa44af2592154e94bdb0326,8.994545454545454,10.799777777777779,19.794323232323233,31,100,1.7241379310344827,586.7064814814814,0,613.6240202020202,0
0x1a316588d98f36cf4076ded9c67a1ccb007907f3,19.71643274853801,27.239541984732824,46.955974733270835,84,302,1.650273224043716,429.4584027777778,1,3944.3018775947503,0
0x2f2f665974261c4129b1dc6c359bd259cd66f78a,171.20855855855856,185.11297752808989,356.32153608664845,89,400,2.0408163265306123,580.8001851851852,0,31712.61671171171,0
0x3ae7783b7fa466e2c9197e60c05c84d6683cbc53,12.239270833333334,15.05219512195122,27.291465955284554,58,178,1.5892857142857142,553.8156944444445,1,1582.9050254065041,0
0x98db3a41bf8bf4ded2c92a84ec0705689ddeef8b,105.7411875,1976.6112,2082.3523875,355,505,1.1272321428571428,371.49189814814815,0,739235.0975625,0
0x8f3c665cfd74fab1025e5693d80aaee3a4967398,89.54596571428571,214.54325190839694,304.08921762268267,952,1530,1.4420358152686146,357.83054398148147,0,289492.9351767939,0
